OG0001926	TITIN_DROME	22.66	896	536	31	2636	3517	6535	7287	1e-35	  155
OG0001926	TITIN_DROME	22.54	914	527	31	1707	2603	6536	7285	4e-34	  150
OG0001926	TITIN_DROME	22.00	932	525	26	634	1542	6535	7287	2e-32	  144
OG0001926	TITIN_DROME	22.99	909	505	33	2237	3126	6536	7268	5e-32	  143
OG0001926	TITIN_DROME	22.06	934	536	33	3144	4068	6535	7285	5e-32	  143
OG0001926	TITIN_DROME	21.97	892	525	31	1840	2719	6536	7268	2e-31	  141
OG0001926	TITIN_DROME	21.32	863	518	31	3078	3923	6567	7285	9e-30	  135
OG0001926	TITIN_DROME	20.39	932	547	26	488	1406	6536	7285	1e-29	  135
OG0001926	TITIN_DROME	22.57	886	503	30	2391	3246	6555	7287	3e-29	  134
OG0001926	TITIN_DROME	20.54	896	524	28	798	1676	6563	7287	4e-29	  133
OG0001926	TITIN_DROME	21.57	955	551	28	1174	2103	6536	7317	7e-29	  132
OG0001926	TITIN_DROME	21.72	1160	596	40	1308	2455	16501	17360	2e-28	  131
OG0001926	TITIN_DROME	20.64	901	547	28	255	1143	6536	7280	2e-28	  131
OG0001926	TITIN_DROME	21.40	888	498	30	3312	4185	6567	7268	9e-28	  129
OG0001926	TITIN_DROME	21.82	1100	577	38	762	1801	16495	17371	4e-27	  127
OG0001926	TITIN_DROME	20.89	1144	607	41	2371	3500	16501	17360	1e-26	  125
OG0001926	TITIN_DROME	21.38	898	517	29	2513	3377	6544	7285	2e-26	  124
OG0001926	TITIN_DROME	22.75	611	385	18	266	866	6751	7284	8e-26	  122
OG0001926	TITIN_DROME	20.95	1093	585	38	1575	2604	16500	17376	3e-25	  120
OG0001926	TITIN_DROME	24.32	555	307	16	3381	3925	4350	4801	1e-21	  108
OG0001926	TITIN_DROME	21.17	1176	611	47	2907	4066	16501	17376	9e-21	  105
OG0001926	TITIN_DROME	19.49	898	543	27	2124	3007	6555	7286	3e-19	  101
OG0001926	TITIN_DROME	22.70	868	461	36	1779	2581	16448	17170	7e-19	99.8
OG0001926	TITIN_DROME	23.44	482	291	17	2756	3227	16490	16903	4e-18	97.1
OG0001926	TITIN_DROME	21.69	544	326	14	866	1407	4355	4800	5e-17	93.6
OG0001926	TITIN_DROME	21.33	661	356	24	3414	4064	16499	17005	9e-17	92.8
OG0001926	TITIN_DROME	22.09	507	304	14	18	479	4332	4792	5e-13	80.1
OG0001926	TITIN_DROME	22.82	517	279	21	3685	4187	16495	16905	3e-12	77.8
OG0001926	TITIN_DROME	21.66	531	324	21	59	570	16810	17267	2e-09	68.2
OG0001926	TITIN_DROME	24.13	315	196	10	65	347	4492	4795	7e-09	66.6
OG0001926	TITIN_DROME	19.42	520	355	15	69	579	17096	17560	8e-09	66.2
OG0001926	TITIN_DROME	25.91	220	145	7	253	469	7064	7268	1e-08	65.5
OG0001926	TITIN_DROME	23.42	363	213	15	234	590	17078	17381	2e-07	61.6
OG0001926	TITIN_DROME	29.59	98	69	0	247	344	7181	7278	4e-07	60.8
OG0001926	TITIN_DROME	29.17	96	67	1	68	163	6941	7035	2e-05	55.1
OG0001926	TITIN_DROME	32.58	89	59	1	68	156	7065	7152	3e-04	51.2
OG0001926	TITIN_DROME	32.26	93	61	1	59	151	7178	7268	5e-04	50.4
OG0001926	TITIN_DROME	32.93	82	54	1	70	151	16501	16581	5e-04	50.4
OG0007502	EXC4_CAEEL	37.28	287	145	7	1	258	1	281	3e-50	  173
OG0003491	NAV3_MOUSE	50.86	700	292	22	1480	2149	1682	2359	0.0	  664
OG0002424	PCKG_DROME	69.14	619	182	5	80	695	34	646	0.0	  907
OG0009006	PSB3_ONCMY	68.29	205	65	0	1	205	1	205	7e-107	  312
OG0003658	ACADL_MOUSE	68.72	406	127	0	62	467	24	429	0.0	  603
OG0000517	OTUL_MOUSE	35.74	277	168	4	891	1163	75	345	4e-50	  187
OG0001471	XPO7_CHICK	67.38	1116	326	11	7	1118	6	1087	0.0	 1547
OG0002260	AKP13_HUMAN	30.88	936	535	31	398	1292	1792	2656	8e-92	  335
OG0007958	COX42_THUOB	48.87	133	67	1	64	195	44	176	2e-38	  135
OG0003565	ARM_DROME	74.44	849	176	8	1	815	1	842	0.0	 1245
OG0001405	FAT2_DROME	36.86	2439	1417	31	51	2445	60	2419	0.0	 1548
OG0001405	FAT2_DROME	26.07	2440	1525	81	84	2448	1221	3456	2e-164	  575
OG0001405	FAT2_DROME	24.96	2364	1476	80	125	2400	1463	3616	8e-123	  440
OG0001405	FAT2_DROME	24.05	2320	1484	82	207	2445	1436	3558	2e-104	  380
OG0001405	FAT2_DROME	25.30	1601	1034	50	758	2302	2134	3628	5e-102	  372
OG0001405	FAT2_DROME	24.87	1560	977	50	30	1552	2325	3726	4e-87	  323
OG0001405	FAT2_DROME	24.08	1466	904	50	1111	2448	98	1482	3e-61	  238
OG0001405	FAT2_DROME	24.80	629	409	25	49	662	2029	2608	4e-25	  119
OG0003723	YPC2_CAEEL	59.25	373	149	3	40	410	4	375	2e-158	  472
OG0005488	ATG13_DROME	32.52	489	237	15	28	467	1	445	4e-59	  209
OG0001723	BAB1_DROME	46.55	116	60	2	34	149	100	213	5e-27	  120
OG0001698	STK40_HUMAN	61.21	348	121	6	543	883	14	354	3e-136	  429
OG0002459	SAP47_DROME	42.61	345	122	9	98	389	171	492	7e-60	  209
OG0004858	SC24C_HUMAN	48.96	815	403	5	76	885	288	1094	0.0	  812
OG0000772	TIGD7_HUMAN	38.92	483	271	7	41	520	1	462	6e-108	  342
OG0002217	WNK1_MOUSE	58.95	419	169	1	264	682	191	606	5e-158	  528
OG0007446	TM189_HUMAN	60.23	264	105	0	27	290	5	268	4e-115	  339
OG0000621	FRM4A_MOUSE	45.65	552	248	8	23	569	1	505	1e-150	  489
OG0003716	CNOT1_MOUSE	49.74	1735	703	33	1	1703	1	1598	0.0	 1541
OG0004119	MOB2_DROPS	62.45	229	85	1	64	292	75	302	5e-98	  310
OG0009078	SODM_MOUSE	62.19	201	76	0	105	305	22	222	7e-91	  276
OG0003477	KLF11_HUMAN	59.46	111	42	2	426	533	372	482	9e-40	  155
OG0005540	LACH_SCHAM	67.91	321	101	2	28	347	8	327	1e-160	  461
OG0004893	MPRI_HUMAN	29.35	1271	727	54	38	1196	776	1987	2e-131	  453
OG0004893	MPRI_HUMAN	27.09	1270	758	60	12	1196	460	1646	4e-87	  318
OG0004893	MPRI_HUMAN	28.61	1178	691	64	109	1196	244	1361	1e-82	  303
OG0004893	MPRI_HUMAN	29.12	989	580	42	219	1127	51	998	6e-77	  285
OG0004893	MPRI_HUMAN	23.42	1281	800	54	31	1204	1084	2290	8e-68	  256
OG0004893	MPRI_HUMAN	23.89	1176	716	54	131	1196	111	1217	1e-43	  178
OG0004893	MPRI_HUMAN	25.00	704	395	36	12	629	1640	2296	2e-25	  118
OG0004893	MPRI_HUMAN	25.46	432	272	19	798	1198	56	468	7e-23	  110
OG0004591	MARH6_MOUSE	48.19	332	138	3	21	346	602	905	5e-86	  284
OG0000194	SMCE1_MOUSE	45.14	401	180	8	106	481	20	405	3e-90	  293
OG0006131	BTBD2_HUMAN	76.85	432	99	1	411	841	94	525	0.0	  706
OG0001006	ITA3_DROME	27.57	1168	662	46	19	1081	15	1103	7e-106	  363
OG0008502	EIF3I_BOMMO	62.24	331	118	3	28	356	1	326	3e-153	  441
OG0002213	GRAP1_MOUSE	29.08	877	489	19	4	824	4	803	8e-69	  248
OG0002696	NOB1_MOUSE	46.48	213	106	3	454	665	198	403	8e-52	  189
OG0002696	NOB1_MOUSE	43.08	130	71	2	46	175	7	133	1e-24	  110
OG0004318	DLP1_RAT	47.73	352	175	7	64	410	50	397	6e-102	  315
OG0004074	S2542_DANRE	57.93	290	118	2	138	425	31	318	7e-114	  343
OG0005887	INX2_DROME	44.69	358	198	0	6	363	7	364	6e-127	  376
OG0002100	CORO6_HUMAN	53.39	502	197	6	39	538	1	467	0.0	  548
OG0002206	OSBL8_HUMAN	59.44	678	242	10	109	765	112	777	0.0	  823
OG0009709	GBB1_HOMAM	99.71	340	1	0	1	340	1	340	0.0	  706
OG0002149	N42L1_MOUSE	50.34	145	70	1	266	408	40	184	4e-41	  158
OG0001059	VIP1_DROME	83.10	503	80	2	45	543	65	566	0.0	  887
OG0001450	CSKP_DROME	75.31	478	90	5	166	638	444	898	0.0	  757
OG0006122	TXND5_MOUSE	46.91	388	184	9	14	385	36	417	4e-121	  363
OG0008958	NDUBB_BOVIN	40.38	104	61	1	58	161	52	154	2e-14	71.2
OG0001462	RTF1_HUMAN	48.26	373	182	4	344	716	349	710	3e-110	  356
OG0006905	CLPP_BOVIN	71.08	204	59	0	50	253	50	253	1e-103	  308
OG0002827	HECW2_MOUSE	34.91	318	167	12	65	362	59	356	1e-43	  177
OG0002827	HECW2_MOUSE	47.22	72	32	2	1081	1150	788	855	4e-09	65.1
OG0000869	LOLA1_DROME	49.07	108	55	0	7	114	9	116	5e-30	  128
OG0000869	LOLA1_DROME	40.68	59	30	3	416	472	793	848	9e-05	48.9
OG0000464	MTA1_RAT	51.49	806	254	16	1	799	1	676	0.0	  735
OG0008969	COX6A_CYPCA	53.33	105	36	4	14	115	7	101	5e-31	  112
OG0001728	TCPG_DROME	70.88	522	142	3	1	518	1	516	0.0	  766
OG0003187	TRAK1_MOUSE	37.60	867	402	28	400	1168	30	855	3e-144	  469
OG0005563	SGTA_RAT	42.09	373	140	8	12	379	6	307	4e-72	  234
OG0000578	RTJK_DROFU	22.22	540	357	18	10	510	5	520	8e-12	71.6
OG0002229	DIAP1_DROME	35.16	273	158	5	114	373	39	305	5e-48	  180
OG0002229	DIAP1_DROME	45.24	42	23	0	681	722	385	426	1e-06	55.5
OG0002229	DIAP1_DROME	33.33	78	51	1	110	186	217	294	2e-05	51.6
OG0004555	CHIT2_DROME	43.95	405	190	7	39	414	39	435	1e-105	  332
OG0007455	ZN665_PONAB	42.10	525	302	2	37	559	88	612	3e-137	  420
OG0007455	ZN665_PONAB	40.73	496	292	2	88	581	111	606	2e-124	  387
OG0007455	ZN665_PONAB	43.27	379	213	2	197	573	108	486	1e-97	  317
OG0007455	ZN665_PONAB	42.64	129	74	0	447	575	108	236	1e-25	  115
OG0003517	GCN1_MOUSE	48.36	2688	1340	21	7	2665	3	2671	0.0	 2362
OG0004612	NSF1C_CHICK	45.16	403	162	8	15	396	1	365	1e-100	  310
OG0002182	ARHGA_HUMAN	38.01	826	470	17	493	1287	402	1216	2e-166	  546
OG0001076	FPS_DROME	74.12	371	96	0	559	929	947	1317	0.0	  605
OG0001076	FPS_DROME	38.22	505	274	14	64	542	1	493	2e-83	  297
OG0003548	CC50A_CHICK	51.44	348	149	8	46	389	33	364	2e-104	  320
OG0005924	ABRU_DROME	47.71	109	57	0	7	115	79	187	2e-29	  125
OG0000453	SLO_DROME	75.00	788	134	8	62	809	389	1153	0.0	 1137
OG0002701	ISP2_HEMAM	35.63	87	47	4	309	394	39	117	9e-06	49.3
OG0004306	SRP72_HUMAN	40.03	637	360	10	8	639	11	630	3e-132	  411
OG0000322	PLS_STAES	47.62	63	33	0	452	514	1324	1386	2e-09	64.3
OG0000322	PLS_STAES	47.62	63	33	0	452	514	1312	1374	2e-09	63.9
OG0000322	PLS_STAES	47.62	63	33	0	452	514	1336	1398	2e-09	63.9
OG0000322	PLS_STAES	47.62	63	33	0	452	514	1348	1410	2e-09	63.9
OG0000322	PLS_STAES	36.90	84	53	0	431	514	1285	1368	6e-09	62.8
OG0000322	PLS_STAES	48.33	60	31	0	452	511	1360	1419	4e-08	60.1
OG0003287	RG1BA_DANRE	52.61	517	217	8	44	541	5	512	0.0	  531
OG0005796	MBTP1_HUMAN	64.62	913	290	11	374	1275	147	1037	0.0	 1217
OG0005796	MBTP1_HUMAN	50.00	108	53	1	178	285	32	138	2e-25	  118
OG0005088	ZNHI2_BOVIN	26.57	399	213	13	25	388	2	355	5e-32	  129
OG0002576	2A5D_RABIT	75.32	543	129	3	112	652	45	584	0.0	  844
OG0000794	AMD_RAT	33.68	959	516	25	41	933	62	966	9e-150	  475
OG0000644	CLCN2_DROME	50.55	639	301	7	205	838	108	736	0.0	  652
OG0000644	CLCN2_DROME	56.12	98	38	2	1124	1216	1001	1098	6e-24	  113
OG0002651	ADA2B_HUMAN	33.40	506	246	12	79	581	23	440	3e-79	  263
OG0001810	AP1G1_MOUSE	56.61	878	311	14	25	889	2	822	0.0	  964
OG0003961	CATA_BOVIN	71.23	497	139	2	45	539	5	499	0.0	  751
OG0005890	LFG1_HUMAN	40.71	339	186	5	3	337	40	367	3e-73	  237
OG0009572	SRP54_MOUSE	79.47	492	101	0	1	492	1	492	0.0	  833
OG0004269	SYNJ1_BOVIN	48.87	927	413	14	18	917	6	898	0.0	  867
OG0002722	T184B_BOVIN	66.50	394	120	4	20	402	3	395	3e-180	  520
OG0000755	ABL1_MOUSE	67.12	593	164	7	111	680	39	623	0.0	  833
OG0002259	NSD2_HUMAN	25.26	380	210	13	719	1055	162	510	5e-17	90.9
OG0002259	NSD2_HUMAN	42.55	94	40	5	1074	1166	641	721	6e-11	70.9
OG0000519	JARD2_HUMAN	27.82	284	128	5	2153	2372	453	723	1e-24	  117
OG0000519	JARD2_HUMAN	42.06	107	61	1	2409	2514	813	919	9e-20	  101
OG0002407	NIPLB_DANRE	42.86	287	127	11	1	276	638	898	6e-28	  127
OG0002407	NIPLB_DANRE	39.78	279	136	10	28	277	610	885	2e-26	  122
OG0002407	NIPLB_DANRE	37.79	262	126	8	4	260	695	924	2e-22	  109
OG0002407	NIPLB_DANRE	35.62	306	176	8	1	299	706	997	3e-20	  102
OG0002111	OSBP1_HUMAN	50.67	671	257	6	277	928	192	807	0.0	  635
OG0007970	SET_DROME	67.15	207	57	3	64	264	28	229	3e-91	  280
OG0006644	ATPA_PIG	84.21	532	83	1	36	566	21	552	0.0	  922
OG0002096	ARI4B_RAT	42.93	403	213	5	18	409	2	398	1e-88	  321
OG0007489	SAR1B_MOUSE	70.41	196	54	1	25	216	3	198	7e-98	  290
OG0002079	BIG1_MOUSE	60.77	1884	606	22	20	1827	10	1836	0.0	 2227
OG0006207	4CLL7_ARATH	39.25	530	284	10	76	582	25	539	2e-108	  342
OG0007966	VATB_DROME	91.86	479	39	0	8	486	9	487	0.0	  927
OG0002001	ARSH_HUMAN	42.15	567	287	17	87	644	7	541	5e-113	  357
OG0001249	SRRM1_CHICK	65.24	164	52	2	24	187	2	160	1e-60	  226
OG0000143	UNC79_MOUSE	36.52	890	461	21	1	795	1	881	9e-168	  583
OG0000143	UNC79_MOUSE	48.44	640	309	11	2119	2747	1965	2594	1e-160	  561
OG0000143	UNC79_MOUSE	36.73	550	290	7	939	1483	943	1439	5e-95	  349
OG0003319	CORO7_BOVIN	41.79	481	251	5	651	1130	463	915	2e-115	  386
OG0003319	CORO7_BOVIN	40.55	397	231	4	4	399	3	395	2e-85	  303
OG0003319	CORO7_BOVIN	29.95	394	265	7	648	1040	5	388	3e-47	  187
OG0003319	CORO7_BOVIN	28.73	362	246	7	35	391	496	850	2e-45	  181
OG0002289	FP1_MYTGA	27.86	140	96	3	51	187	517	654	2e-06	54.3
OG0002289	FP1_MYTGA	27.40	146	101	3	51	193	397	540	8e-06	52.4
OG0002289	FP1_MYTGA	25.00	164	110	3	50	201	496	658	3e-05	50.4
OG0002289	FP1_MYTGA	28.29	152	102	4	46	193	442	590	1e-04	48.9
OG0002289	FP1_MYTGA	24.83	149	101	4	46	193	262	400	1e-04	48.5
OG0000290	PKHH1_DANRE	44.31	1072	443	20	667	1721	477	1411	0.0	  844
OG0000290	PKHH1_DANRE	42.35	170	87	3	251	420	18	176	3e-27	  125
OG0009680	TIAR_HUMAN	42.82	355	184	7	15	363	2	343	1e-91	  287
OG0001191	VP13B_HUMAN	31.42	1238	743	29	4	1151	2	1223	2e-150	  511
OG0000037	GAGJ_DROFU	47.14	70	35	1	256	323	392	461	8e-11	67.8
OG0002179	GULP1_HUMAN	50.82	244	112	2	101	339	7	247	1e-72	  239
OG0001779	PASK_HUMAN	41.44	444	210	6	527	962	871	1272	9e-95	  338
OG0001779	PASK_HUMAN	32.27	313	180	9	67	371	122	410	3e-33	  144
OG0000548	KANL1_MOUSE	28.72	679	317	23	229	838	284	864	4e-41	  168
OG0000938	GAP2_DROME	49.53	739	276	13	180	854	150	855	0.0	  676
OG0002049	ICCR_DROME	41.21	580	300	8	61	605	28	601	7e-140	  439
OG0001565	CTL4_DANRE	44.75	724	372	11	78	780	2	718	0.0	  603
OG0000962	KDM5A_HUMAN	51.09	1515	627	24	7	1434	12	1499	0.0	 1462
OG0004301	MACOI_PIG	47.25	345	158	5	123	453	324	658	2e-79	  268
OG0003021	ACSL1_MOUSE	49.41	676	328	7	116	785	30	697	0.0	  700
OG0001868	SR140_HUMAN	58.17	459	171	8	20	467	112	560	1e-154	  473
OG0002216	IP3KA_HUMAN	46.89	273	139	3	204	471	184	455	2e-78	  258
OG0004123	ENTP5_BOVIN	39.68	441	235	9	37	468	9	427	6e-103	  321
OG0002627	MYBA_CHICK	53.43	277	103	5	1	273	1	255	3e-83	  289
OG0002627	MYBA_CHICK	32.49	357	179	16	552	896	441	747	2e-22	  107
OG0001631	MPP5_PONAB	54.77	608	256	11	407	1009	81	674	0.0	  637
OG0003154	BIB_DROME	42.22	405	200	8	13	390	14	411	1e-94	  308
OG0004355	FBX33_HUMAN	30.72	306	188	11	161	457	235	525	2e-26	  116
OG0004355	FBX33_HUMAN	38.57	70	41	1	12	79	71	140	1e-05	51.6
OG0003969	ACINU_MOUSE	40.22	92	47	4	25	114	65	150	1e-09	63.2
OG0000906	MSIR6_DROME	58.25	194	77	2	70	261	17	208	4e-76	  247
OG0000496	AMPN_CHICK	40.64	598	324	13	1	583	386	967	2e-152	  469
OG0002967	SIN3A_MOUSE	67.47	332	97	3	21	351	512	833	9e-146	  471
OG0002967	SIN3A_MOUSE	40.19	423	202	9	487	895	881	1266	4e-86	  305
OG0000245	SAS_DROME	31.74	397	256	6	2016	2400	1291	1684	1e-56	  222
OG0000245	SAS_DROME	40.72	167	94	4	1779	1943	738	901	2e-36	  156
OG0000245	SAS_DROME	25.45	279	144	11	388	639	534	775	1e-11	74.7
OG0000245	SAS_DROME	26.60	203	113	7	530	699	534	733	2e-09	67.0
OG0000245	SAS_DROME	22.94	327	175	15	388	694	646	915	2e-05	53.9
OG0004657	KS6B1_RAT	64.00	475	140	8	37	491	26	489	0.0	  593
OG0000014	GAGJ_DROFU	22.29	166	103	4	75	235	314	458	4e-06	53.1
OG0001821	ECE1_RAT	43.59	764	399	11	22	777	23	762	0.0	  676
OG0000739	RTJK_DROME	28.98	421	249	11	388	776	394	796	4e-38	  157
OG0004344	EAF_DROVI	54.39	114	51	1	17	129	8	121	2e-34	  133
OG0006194	RS5_HUMAN	90.45	199	17	1	50	248	8	204	6e-130	  372
OG0003309	AOSL_PLEHO	30.36	728	429	17	229	915	376	1066	2e-89	  313
OG0002084	PXK_MOUSE	42.98	449	254	2	14	461	1	448	5e-126	  387
OG0000021	PGBD4_HUMAN	31.17	247	149	8	1	239	348	581	1e-24	  106
OG0000919	PICO_DROME	47.72	461	237	3	54	511	36	495	3e-143	  431
OG0003348	HNRPF_BOVIN	48.60	430	193	8	14	438	6	412	8e-123	  372
OG0003348	HNRPF_BOVIN	31.97	147	85	3	308	444	113	254	3e-08	59.3
OG0002419	INE_DROME	49.71	686	325	8	435	1103	249	931	0.0	  707
OG0003539	SF01_HUMAN	65.42	321	100	4	84	402	15	326	3e-143	  441
OG0000929	TPR_HUMAN	29.18	1830	1075	43	23	1772	13	1701	1e-161	  561
OG0005762	PPID_BOVIN	56.09	353	145	4	1	352	7	350	1e-129	  383
OG0001273	MYOI_DICDI	38.07	1027	547	17	16	977	15	1017	2e-178	  583
OG0000252	OSA_DROME	39.39	792	373	19	906	1653	1776	2504	4e-151	  523
OG0000252	OSA_DROME	43.75	448	167	20	259	647	769	1190	2e-73	  276
OG0004875	ELK3_MOUSE	77.66	94	21	0	57	150	1	94	7e-42	  159
OG0006977	CSK2B_RAT	91.59	214	17	1	40	252	1	214	5e-148	  419
OG0003825	CNOT2_HUMAN	59.26	351	126	7	145	483	184	529	6e-133	  402
OG0008543	GPC4_MOUSE	39.70	471	253	7	27	475	27	488	3e-115	  363
OG0001805	GDS1A_XENLA	34.96	615	382	10	1	609	1	603	2e-100	  324
OG0004806	RGPA1_RAT	42.96	1094	526	19	50	1104	997	2031	0.0	  823
OG0001781	RAPH1_HUMAN	53.92	293	129	4	624	915	227	514	1e-90	  326
OG0004357	TRYB2_HUMAN	35.39	243	147	6	174	413	36	271	5e-36	  138
OG0003332	NLTP_RAT	64.61	551	184	5	1	544	1	547	0.0	  712
OG0009613	TCTP_ANOGA	53.80	171	76	2	37	204	1	171	2e-56	  182
OG0000512	NFH_HUMAN	36.55	249	124	13	75	303	513	747	6e-21	  104
OG0000512	NFH_HUMAN	37.96	245	114	14	78	300	530	758	1e-18	97.1
OG0000512	NFH_HUMAN	34.27	248	120	14	78	303	584	810	7e-16	88.2
OG0000512	NFH_HUMAN	31.71	205	111	11	78	271	658	844	2e-08	63.5
OG0001955	MCAF1_HUMAN	52.03	123	53	3	742	858	1138	1260	4e-27	  122
OG0000364	TDG_HUMAN	56.44	225	78	4	339	556	102	313	2e-68	  241
OG0000108	YTX2_XENLA	30.10	402	265	6	3	395	449	843	8e-49	  183
OG0006100	ATTY_HUMAN	55.66	415	182	2	4	417	34	447	4e-173	  501
OG0007033	WBP2_HUMAN	50.00	136	64	3	14	146	1	135	2e-35	  132
OG0006182	CYPH_SOLLC	32.74	168	94	5	500	653	7	169	4e-11	66.2
OG0000482	MYO9B_HUMAN	45.20	1031	509	16	25	1015	36	1050	0.0	  879
OG0000482	MYO9B_HUMAN	33.33	522	313	11	1501	2002	1525	2031	2e-78	  293
OG0000392	RTJK_DROFU	24.07	910	564	32	1	828	1	865	2e-33	  144
OG0000315	POL3_DROME	40.00	310	180	2	10	318	319	623	5e-73	  249
OG0009657	CC124_XENTR	51.89	212	92	4	30	232	1	211	2e-52	  175
OG0004399	TMX1_HUMAN	52.38	189	90	0	28	216	28	216	1e-71	  230
OG0007025	ACTY_HUMAN	82.98	376	64	0	24	399	1	376	0.0	  680
OG0000339	LIN1_NYCCO	25.44	169	116	2	55	213	377	545	9e-08	55.5
OG0002081	RBM25_HUMAN	53.49	215	68	5	666	868	649	843	5e-54	  205
OG0005092	PHAX_MOUSE	34.53	333	170	13	27	336	9	316	3e-34	  136
OG0000297	SULU_CAEEL	37.29	1035	574	16	2	1017	4	982	0.0	  634
OG0002410	SK2L2_HUMAN	64.44	959	336	4	75	1028	84	1042	0.0	 1305
OG0007438	SODM_CHAFE	79.90	194	36	2	16	209	1	191	2e-109	  321
OG0000928	I5P1_HUMAN	47.56	389	191	5	4	386	22	403	6e-118	  370
OG0004349	IDHP_BOVIN	67.86	448	139	4	34	479	5	449	0.0	  639
OG0009005	UB2V2_RAT	74.81	135	34	0	9	143	9	143	1e-74	  226
OG0002095	EF1D_MACFA	48.81	293	120	5	35	314	6	281	4e-75	  238
OG0000197	TBA2_HOMAM	90.71	269	25	0	43	311	1	269	7e-176	  501
OG0001213	DAZP2_RAT	56.52	69	29	1	212	279	40	108	1e-08	55.5
OG0009672	CS060_BOVIN	36.11	144	84	3	53	193	42	180	3e-20	88.2
OG0002071	PPR37_DANRE	37.75	649	339	14	366	992	161	766	1e-124	  415
OG0004364	VPP1_MOUSE	59.69	846	307	8	1	826	1	832	0.0	 1016
OG0004266	ZN679_HUMAN	50.25	203	100	1	91	293	208	409	2e-62	  219
OG0004266	ZN679_HUMAN	53.98	176	80	1	92	267	237	411	3e-56	  202
OG0004266	ZN679_HUMAN	50.52	192	94	1	92	283	181	371	5e-54	  196
OG0004266	ZN679_HUMAN	44.39	205	113	1	91	295	152	355	2e-45	  171
OG0004266	ZN679_HUMAN	36.99	146	91	1	146	291	151	295	2e-18	92.0
OG0003749	PRKAA_XENLA	35.06	328	173	3	84	411	18	305	1e-59	  202
OG0003708	VAT1L_MOUSE	49.13	346	175	1	40	385	38	382	1e-120	  365
OG0002789	NCKP5_HUMAN	33.33	171	103	3	191	361	97	256	1e-13	81.3
OG0002857	RHG32_XENLA	53.75	560	215	11	7	558	150	673	0.0	  597
OG0004853	CYC_MACMA	80.58	103	20	0	26	128	1	103	6e-57	  178
OG0002172	CEG1A_DROME	53.75	839	284	18	82	870	126	910	0.0	  807
OG0009604	SENP8_HUMAN	36.67	210	119	5	3	209	2	200	4e-35	  129
OG0003131	NEMF_MOUSE	46.70	923	416	19	7	883	1	893	0.0	  769
OG0009562	RS15_ORYSJ	82.61	138	24	0	17	154	17	154	2e-81	  244
OG0001159	TITIN_MOUSE	23.85	977	626	20	159	1130	8286	9149	1e-72	  276
OG0001159	TITIN_MOUSE	25.13	955	601	20	159	1108	6966	7811	7e-71	  270
OG0001159	TITIN_MOUSE	24.81	1052	646	26	159	1148	7251	8219	1e-67	  259
OG0001159	TITIN_MOUSE	24.88	1041	649	21	158	1136	7627	8596	5e-66	  254
OG0001159	TITIN_MOUSE	25.66	1021	641	24	148	1118	8089	9041	1e-62	  243
OG0001159	TITIN_MOUSE	24.56	965	593	25	159	1108	6404	7248	1e-62	  243
OG0001159	TITIN_MOUSE	22.77	1032	652	27	158	1128	4999	5946	9e-61	  237
OG0001159	TITIN_MOUSE	23.50	966	584	18	171	1108	8485	9323	4e-60	  235
OG0001159	TITIN_MOUSE	24.80	988	612	24	179	1108	4363	5277	1e-59	  234
OG0001159	TITIN_MOUSE	23.37	1010	639	20	159	1108	4718	5652	1e-58	  230
OG0001159	TITIN_MOUSE	23.47	946	601	20	171	1108	6040	6870	2e-58	  229
OG0001159	TITIN_MOUSE	24.53	966	613	18	158	1108	8568	9432	2e-57	  226
OG0001159	TITIN_MOUSE	24.17	960	583	21	159	1098	6591	7425	2e-56	  223
OG0001159	TITIN_MOUSE	22.83	968	619	20	159	1119	5373	6219	9e-56	  221
OG0001159	TITIN_MOUSE	23.45	968	597	24	158	1108	5561	6401	2e-55	  219
OG0001159	TITIN_MOUSE	22.66	962	613	23	159	1108	5935	6777	1e-51	  207
OG0001159	TITIN_MOUSE	22.62	968	613	21	159	1113	5842	6686	1e-51	  207
OG0001159	TITIN_MOUSE	26.93	635	406	12	159	783	8848	9434	3e-51	  206
OG0001159	TITIN_MOUSE	26.33	638	405	10	150	785	6678	7252	4e-50	  202
OG0001159	TITIN_MOUSE	23.52	1118	702	25	8	1108	4109	5090	4e-49	  199
OG0001159	TITIN_MOUSE	26.23	629	393	13	156	781	6121	6681	3e-48	  196
OG0001159	TITIN_MOUSE	28.63	524	339	8	156	673	8941	9435	4e-41	  172
OG0001159	TITIN_MOUSE	27.73	696	380	22	171	790	3075	3723	3e-40	  169
OG0001159	TITIN_MOUSE	24.61	642	381	18	156	785	5668	6218	4e-38	  162
OG0001159	TITIN_MOUSE	26.23	469	263	12	160	551	1463	1925	3e-29	  133
OG0001159	TITIN_MOUSE	29.28	304	187	6	173	448	33370	33673	2e-28	  130
OG0001159	TITIN_MOUSE	24.96	613	378	20	178	784	2906	3442	2e-27	  127
OG0001159	TITIN_MOUSE	23.29	730	418	19	479	1125	34357	35027	9e-26	  121
OG0001159	TITIN_MOUSE	35.42	192	120	2	261	450	6	195	1e-25	  121
OG0001159	TITIN_MOUSE	28.01	357	231	10	329	671	33330	33674	4e-25	  119
OG0001159	TITIN_MOUSE	22.63	738	457	23	359	1012	946	1653	9e-24	  115
OG0001159	TITIN_MOUSE	33.33	186	120	1	927	1108	8	193	2e-23	  114
OG0001159	TITIN_MOUSE	35.86	198	120	3	160	355	6	198	2e-22	  110
